Id,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,SalePrice,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,Street_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA
11,0.0,0.3889074289786903,0.0,0.0,-0.5,0.0,-0.17391304347826086,-0.7837837837837838,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.13062731772025765,0.0,0.0,-0.9853784181342247,0.097566518496656,0.0,0.0,0.0,-0.09697775910305051,0.0,0.0,-0.7547649814725095,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-0.2802625088756751,-1.0,-1.0,-0.39751552795031053,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.0,11.771443882099637,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
12,0.6758960517146377,0.5348809404551668,-1.0,0.0,1.5,0.0,0.6956521739130435,0.32432432432432434,1.1080824108067007,1.8170594925112877,0.0,0.8170594925112877,0.0,0.0,0.4,0.14533276702060655,0.0,0.0,-0.7700545424912362,0.3469257468429376,0.0,0.0,0.0,0.1838424139893852,1.06822818453563,0.0,1.0202705879912215,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2.5,0.0,1.0,0.5,0.647388794188032,1.0,1.0,1.060041407867495,0.0,0.0,0.0,0.974134685978698,-0.039454388896874464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,12.75130259456002,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
13,0.04932108841402341,0.7304745590898907,-2.40942083965321,0.0,-0.5,1.0,-0.2391304347826087,-0.8648648648648649,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.09924163972928902,0.0,0.0,-0.7788537715862422,-0.1707376955359352,-1.0,0.0,0.0,-0.38510963544839893,0.0,0.0,-1.0445916022505706,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,-0.3505954268513645,-1.0,-1.0,-0.5300207039337475,0.0,0.0,0.0,0.9646895904556624,-0.7694885649390122,0.0,0.0,5.176149732573829,0.0,0.0,0.0,0.0,1.0,0.0,11.87757552297847,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
14,0.9137210070442368,0.27200198537610104,-1.0,0.0,0.5,0.0,0.717391304347826,0.35135135135135137,1.1212720557365694,1.0,0.0,0.0,0.0,1.7095112913514543,-0.6,-0.9059505812761626,0.0,0.0,0.8871453074624073,0.8377367398833705,0.0,0.0,0.0,0.697890988941288,0.0,0.0,0.04477905416087298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.6703423606589274,0.0,1.0,1.4906832298136645,0.0,0.0,0.0,0.9905467237008914,0.06335787404105372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5,12.540761149388421,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
15,0.14594084022628206,0.32990757988421787,-1.0,0.0,0.0,0.0,-0.2826086956521739,-0.918918918918919,1.0496991282127395,0.0,0.0,-1.0,0.0,0.0,0.0,0.09841440455089674,0.0,0.0,0.06626839114262727,0.47825372957005413,-1.0,0.0,0.0,0.3118422097623359,0.0,0.0,-0.3435404006113787,1.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.5,0.0,0.0,0.0,-0.3975437797145258,0.0,-1.0,-0.5300207039337475,0.0,0.0,0.0,0.0,0.49783336217728574,5.176149732573829,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,-0.3333333333333333,0.0,11.964007453736912,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
16,-1.098248574167804,-1.0194099823524343,0.0,0.0,0.5,3.0,-0.9565217391304348,0.1891891891891892,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.4317105539330567,-0.3582672246339227,0.0,0.0,-0.4054651081081644,-0.5292498408024812,0.0,0.0,-1.1895796166483876,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,0.3248318867694922,-1.0,0.0,0.39751552795031053,0.0,0.0,0.0,0.7586544129592989,0.3470133023568369,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.3333333333333333,-0.5,11.790564777297387,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
17,0.14594084022628206,0.3974226807768507,-1.0,0.0,0.0,2.0,-0.06521739130434782,-0.6486486486486487,1.0178251125051643,0.0,0.0,-1.0,0.0,0.0,0.2,0.062308982365102614,0.0,0.0,-0.08867112884451958,0.02559487537901774,0.0,0.0,0.0,-0.17426810152243535,0.0,0.0,-0.8325099330076199,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.0,0.25,-0.16327913338127173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,6.55250788703459,-1.0,1.0,11.91170829631447,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
18,0.0979618642307657,0.30221464069045884,0.0,0.0,-1.0,0.0,-0.13043478260869565,-0.7297297297297297,0.0,0.0,0.0,-7.212567439010781,-1.3862943611198906,-1.7095112913514543,-0.8,-0.9059505812761626,-0.6931471805599453,0.0,-4.805231109629231,-14.110847463688161,-1.0,0.0,0.0,0.3858849817696129,0.0,0.0,-0.2690621211648223,0.0,0.0,0.0,0.0,-1.0,0.4054651081081645,0.0,0.0,0.0,-1.0,-0.5,-0.233433496025148,-1.0,0.0,0.14906832298136646,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,6.2166061010848646,1.3333333333333333,-1.0,11.407576060361786,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
19,-0.20448628492378496,0.8575888943980045,0.0,0.0,-0.5,0.0,0.6739130434782609,0.2702702702702703,0.0,0.0,0.0,-1.0,0.0,0.0,0.4,0.07921106147590376,0.0,0.0,-0.015612260418609546,0.23800085713429728,0.0,0.0,0.0,0.05383466716046875,0.0,0.0,-0.6030655012563493,1.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.624423782407991,-1.0,0.0,0.39751552795031053,0.0,0.0,0.0,0.0,0.32512938649829654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.976665770490767,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
20,0.0,-0.5270096994946576,0.0,0.0,-0.5,1.0,-0.32608695652173914,-0.7837837837837838,0.0,0.0,0.0,-1.0,0.0,0.0,-0.4,0.04149504795434275,0.0,0.0,0.07370611233856136,0.075842688661647,-1.0,0.0,0.0,0.45751257498953096,0.0,0.0,-0.19701322619107625,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.13353139262452252,-1.0,-0.5,-0.4445400390684811,-1.0,-1.0,-0.7701863354037267,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,-0.3333333333333333,0.5,11.842236406331555,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
21,1.2775899324841546,0.9444362708429846,-1.0,0.0,1.0,0.0,0.6956521739130435,0.32432432432432434,1.163553697579221,1.0,0.0,0.8170594925112877,0.0,1.7095112913514543,-0.6,-0.9059505812761626,0.0,0.0,0.6889067259172865,0.3171481646573705,0.0,0.0,0.0,0.13883095507391643,1.0779942118457901,0.0,1.0691323277671934,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.5,0.0,0.0,0.5,0.647388794188032,0.0,1.0,1.544513457556936,0.0,0.0,0.0,1.0691823052052019,0.42165414992733674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-1.0,12.692506186542177,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
22,-0.7131681541749788,-0.5614776399504707,0.0,0.0,0.5,2.0,-0.9347826086956522,-1.1891891891891893,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.22402861352808778,-0.9036547299969264,0.0,0.0,-0.6931471805599452,0.04198513902103472,0.0,0.0,-0.6149847263765523,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,-1.107573209575396,-1.0,-1.0,-0.8281573498964804,0.0,0.0,-1.0986122886681098,0.0,-0.7694885649390122,5.327876168789581,0.0,0.0,0.0,0.0,1.6094379124341003,0.0,0.0,-0.5,11.845109950883979,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
23,0.23998375572580052,0.06389872859736524,0.0,0.0,1.0,0.0,0.6304347826086957,0.21621621621621623,1.104641334732663,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,1.0221470934231442,1.1922610048295919,0.0,0.0,0.0,1.1007355926405893,0.0,0.0,0.4499931237381857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.5784593772250137,0.0,0.0,0.2236024844720497,0.0,0.0,0.0,1.0034300407996737,0.42915247295726244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.345838935721968,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
24,-1.6080998681808578,-1.8833705932961422,0.0,0.0,-0.5,2.0,0.06521739130434782,-0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.11912766409527589,0.0,0.0,-0.67542300674511,0.097566518496656,-1.0,0.0,0.0,-0.05518568497211191,0.0,0.0,-0.7127270932169302,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.02329018010215508,-1.0,0.0,0.38095238095238093,0.0,0.0,0.0,0.8996513914428166,0.3427957378292045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,11.774527900858468,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
25,0.04932108841402341,-0.3246080277245934,-1.0,0.0,-0.5,3.0,-0.10869565217391304,0.1891891891891892,0.0,0.0,0.2231435513142097,-1.0,0.0,1.0,-0.2,-0.10809956013497926,1.0986122886681096,6.505784060128229,-0.66007820503709,0.13648269030214422,0.0,0.0,0.0,-0.05518568497211191,0.0,0.0,-0.7127270932169302,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,-0.2100368330019935,-1.0,-1.0,-0.8695652173913043,0.0,0.0,0.0,1.1713317395454075,0.2958742221375766,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,-0.3333333333333333,1.0,11.944714374881176,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
26,1.575773134127823,0.9468940841477168,0.0,0.0,1.0,0.0,0.7391304347826086,0.35135135135135137,1.2654106840016184,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.9237739346342839,0.9339261127252634,0.0,0.0,0.0,0.8483292246520345,0.0,0.0,0.1961021428968097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.6932844932232913,0.0,1.0,1.6977225672877847,0.0,0.0,0.0,0.0,0.18538851796968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,12.454107814022272,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
27,-0.5353287749465289,-0.6407036824895536,0.0,0.0,-0.5,2.0,-0.4782608695652174,0.16216216216216217,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,-0.07494216653336026,0.6931471805599453,6.18826412308259,-0.7570393622688308,-0.19779409613078522,-1.0,0.0,0.0,-0.41416550212069275,0.0,0.0,-1.0738183707644275,0.0,0.6931471805599453,-1.0,0.0,0.0,0.0,1.0,-0.5,0.0,-1.0,-0.5,0.647388794188032,-1.0,0.0,0.39751552795031053,0.0,0.0,0.0,1.0540503959133631,0.056307280694554776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,11.811554895830454,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
28,1.172316433170671,0.4460444458087823,0.0,0.0,1.0,0.0,0.7391304347826086,0.3783783783783784,1.0383456761117076,1.0,0.0,0.8170594925112877,0.0,0.0,0.4,0.1756275076948063,0.0,0.0,0.013715521075958623,1.1065270788618191,0.0,0.0,0.0,0.9865449148313788,0.0,0.0,0.3351307950934637,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.716215203266639,0.0,1.0,1.2091097308488612,0.0,0.0,0.0,0.0,0.15911954363248296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,12.631343648903034,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
