Id,LotFrontage,LotArea,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Alley_NoAlley,Alley_Pave,Street_Pave,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA
1471,-3.4094755200117133,-1.1213648091303563,-1.0,0.0,0.5,0.0,0.5652173913043478,0.13513513513513514,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.1532010985359907,0.916290731874155,0.0,-0.23247505496351142,0.7122209657909467,0.0,0.0,0.0,0.45423235448353266,0.0,0.0,-0.2003127404160171,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.5094266435853889,1.0,0.0,0.12836438923395446,0.0,0.0,0.0,1.0366910321978873,0.23051143506098787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1472,-4.131662605796055,-4.031304249996821,0.0,0.0,0.0,0.0,-0.043478260869565216,-0.6216216216216216,1.218719919520561,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.13633486587672905,0.0,0.0,-0.2940753388819989,-1.468588220376357,-1.0,0.0,0.0,-1.778871221662776,0.9443062084595276,0.0,-0.8701961597861287,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.5,0.0,-1.0,-0.5,-0.1399180726873529,-1.0,-1.0,-0.8944099378881988,0.0,0.0,0.0,1.0956163421642588,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1473,-4.131662605796055,-4.031304249996821,0.0,0.0,-0.5,0.0,-0.043478260869565216,-0.6216216216216216,1.2140112631982358,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.03726620192455652,0.0,0.0,-0.5841331810633074,-1.2984122797569992,-1.0,0.0,0.0,-1.5961192911488034,0.9621412825583736,0.0,-0.6470873711054139,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.5,0.4633472698860518,-1.0,-1.0,-0.6625258799171843,0.0,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1474,-3.6808709614151853,-3.3199526748692945,0.0,0.0,0.0,1.0,0.043478260869565216,-0.5135135135135135,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.044479670996104635,0.0,0.0,-0.26152693299432556,-0.30256856357579276,-1.0,0.0,0.0,-0.5266827952495572,0.9709608978717599,0.0,-0.012095988404743517,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,-0.04659214375159781,-1.0,0.0,-0.16563146997929606,0.0,0.0,0.0,1.0056836569124918,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1475,-3.6808709614151853,-3.3199526748692945,0.0,0.0,0.5,1.0,0.043478260869565216,-0.5135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.43544097299175133,-0.34847087960549666,0.0,0.0,0.0,-0.5759772891654417,0.0,0.0,-1.2365819081976432,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-0.5,-0.04659214375159781,-1.0,-1.0,-0.7122153209109731,0.0,0.0,0.0,0.0,0.041541389257140224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1476,1.3119941110999753,0.710622818221335,-1.0,0.0,1.5,0.0,0.782608695652174,0.43243243243243246,0.9973165012940128,1.8170594925112877,0.0,0.8170594925112877,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.9356103650107856,0.9650094183938034,0.0,0.0,0.0,0.8850565562998112,0.995565672770938,0.0,1.029751393801325,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.5,0.7391345021574277,1.0,1.0,1.1221532091097308,0.0,0.0,0.0,0.9701426907207863,0.3872701974192306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
1477,1.0268772502945598,0.7151494487992077,-1.0,0.0,1.0,0.0,0.782608695652174,0.43243243243243246,1.0864657527818031,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.9127635219277442,0.9050119880434183,0.0,0.0,0.0,0.7701378731501172,0.0,0.0,0.1174508826915411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-1.0,-0.5,0.7391345021574277,0.0,1.0,1.6066252587991718,0.0,0.0,0.0,0.0,0.07685739602470897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
1478,0.8751807290356902,0.4545561397949957,0.0,0.0,1.5,0.0,0.6956521739130435,0.2972972972972973,1.2576215825432586,1.0,0.0,0.8170594925112877,0.0,0.0,0.4,-0.1891087593765351,0.0,0.0,0.9346308384799851,1.0993179652362053,0.0,0.0,0.0,0.9788030482221476,0.0,0.0,0.3273433920947805,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.5,0.647388794188032,1.0,1.0,1.0351966873706004,0.0,0.0,0.0,1.025885788660021,0.2502042814380257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1479,0.4208644463433348,0.9291397011163626,-1.0,0.0,1.0,0.0,0.6956521739130435,0.32432432432432434,1.0738803970305932,1.0,0.0,0.8170594925112877,0.0,0.0,0.4,-0.3934114585904433,0.0,0.0,1.029557336476273,1.2433740461207328,0.0,0.0,0.0,1.1335048632267166,0.0,0.0,0.48295513779856614,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.5,0.647388794188032,0.0,1.0,0.8198757763975155,0.0,0.0,0.0,0.0,0.36120848710347614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333333333333333,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1480,1.575773134127823,0.9583297316583892,0.0,-0.4054651081081645,1.5,0.0,0.6521739130434783,0.2702702702702703,1.37043224563076,1.8170594925112877,0.0,0.8170594925112877,0.0,2.2598510045646623,0.4,0.1938464434053996,0.0,0.0,0.876129163311015,2.1549913478891627,0.0,0.0,0.0,1.9936246372475637,0.0,0.0,1.3481339952397449,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.5,0.6014473138992146,1.0,1.0,1.979296066252588,0.0,0.0,0.0,1.05229420725487,0.4154792272899551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1481,1.4132374381610098,0.8499188605691679,0.0,0.0,1.0,0.0,0.6304347826086957,0.21621621621621623,1.0672707503536858,1.0,0.0,0.0,0.0,2.2598510045646623,0.4,0.062308982365102614,0.0,0.0,0.643961251027363,1.0665587099233964,0.0,0.0,0.0,0.9645383512280994,0.9610691470871086,0.0,0.9488186410150596,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.75,0.5784593772250137,1.0,1.0,1.1428571428571428,0.0,0.0,0.0,1.0675578322823933,0.38192255755113197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1482,-1.8513963534476636,-0.6628162328425486,-1.0,0.0,1.0,0.0,0.717391304347826,0.32432432432432434,1.015649621358334,1.0,0.0,0.0,0.0,1.0,0.4,-0.4160026008758645,0.0,0.0,0.8059662576474097,0.6606702281678722,0.0,0.0,0.0,0.5077392746178042,0.0,0.0,-0.14649110135456767,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.6703423606589274,0.0,0.0,0.016563146997929608,0.0,0.0,0.0,0.9348704159880586,0.15444261184659644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1483,1.2428467909866365,1.5576873022528464,-1.0,0.0,0.0,0.0,0.6956521739130435,0.2972972972972973,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.7931426768757918,0.5908791648182271,0.0,0.0,0.0,0.43279065665600186,0.0,0.0,-0.22188055479296281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.647388794188032,1.0,0.0,-0.2070393374741201,0.0,0.0,0.0,0.7038965315513783,-0.01890427356672028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1484,-1.6873481546324156,-2.5280539213808284,0.0,0.0,0.5,0.0,0.717391304347826,0.32432432432432434,0.5302150764016749,1.0,0.0,0.0,0.0,1.7095112913514543,0.4,-0.47470463347065633,0.0,0.0,0.6691739259368488,0.29408086542791334,0.0,0.0,0.0,0.11405898407387928,0.0,0.0,-0.5424869547897998,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.6703423606589274,1.0,0.0,-0.17805383022774326,0.0,0.0,0.0,0.8996513914428166,0.3552289946280742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1485,-0.1522423614173862,0.7893853968058501,-1.0,0.0,0.5,0.0,0.6739130434782609,0.2702702702702703,0.0,1.0,0.0,0.0,0.0,0.0,0.4,-0.02465554329642689,0.0,0.0,-1.629956923514555,-1.9365653717657492,0.0,0.0,0.0,-0.8316916891348253,0.978098450357698,0.0,-0.14005548321814623,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.624423782407991,1.0,0.0,-0.33126293995859213,0.0,0.0,0.0,0.8996513914428166,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1486,-0.36602904822542437,-0.2328966910897378,-1.0,0.0,0.5,0.0,0.6739130434782609,0.2702702702702703,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.4456084270824753,-0.3217704240356963,0.0,0.0,0.0,-0.5473036718302041,1.0297604611933884,0.0,0.37238768667145067,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.624423782407991,1.0,0.0,-0.19461697722567287,0.0,0.0,0.0,0.9701426907207863,0.14967119022657246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1487,-0.5353287749465289,1.4200010407386008,-2.40942083965321,0.0,1.0,0.0,0.5434782608695652,0.10810810810810811,0.9290206473782895,1.0,0.0,0.8170594925112877,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.9544689184737214,1.0145333173320055,0.0,0.0,0.0,0.9092045882236724,1.0198668908946262,0.0,1.1592719345749671,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.25,0.4863927195390708,1.0,1.0,1.9958592132505175,0.0,0.0,0.0,0.619515902156677,0.44760212205775973,0.0,0.0,5.54907608489522,0.0,0.0,0.0,0.0,-1.6666666666666667,1.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1488,0.14594084022628206,-0.12408290378403405,0.0,0.0,1.0,0.0,0.6956521739130435,0.32432432432432434,1.0621628383489503,1.0,0.0,0.0,0.0,-1.7095112913514543,-0.6,-0.9059505812761626,0.0,0.0,0.9380538043839249,0.9714260634888158,0.0,0.0,0.0,0.841459944042002,0.0,0.0,0.189192458305037,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.647388794188032,0.0,1.0,1.6563146997929608,0.0,0.0,0.0,0.9701426907207863,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
1489,0.9518446252381466,-0.06570012052927922,0.0,0.0,0.5,0.0,0.782608695652174,0.43243243243243246,0.0,1.0,0.0,0.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.7282114594184051,0.4203651825229254,0.0,0.0,0.0,0.24967570321030277,0.0,0.0,-0.40607256035741657,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,-0.5,0.7391345021574277,0.0,0.0,0.8115942028985508,0.0,0.0,0.0,0.0,0.3924994295732101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,1.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
